rep,Range,predatorx,predatory,xMAP,yMAP,PosteriorEntropy,KLD,KLD0,KLDI,PR25,PR50,PR100,QP01,QP05,QP25,QP50,Qψ01,Qψ05,Qψ25,Qψ50,Qψ75,Qψ95,Qψ99,MP,NR25,NR50,NR100,QN01,QN05,QN25,QN50,QΘ01,QΘ05,QΘ25,QΘ50,QΘ75,QΘ95,QΘ99,MN,Nreceptors,n_likelihood_particles,n_posterior_particles,priorDensity
1.0,442.40406667358883,-168.28466805399262,409.1474412816078,-17.0,314.0,17.92055282173949,-9.486178509730467,-10.533755953009429,-6.916565976983012,5.931751476012517e-12,8.822233699344099e-8,0.0013014350345680018,120.0,143.0,179.0,206.0,-154.0,-101.0,-41.0,-18.0,6.0,69.0,154.0,3.307208768273415e-10,0.0029296875,0.01953125,0.05859375,37.79928739976836,91.75346125751324,145.5350899839047,176.5558120422349,-177.20694523689144,-171.71520875620948,-73.7601160269427,7.405810038389086,95.822459457293,171.61566075350868,177.90136787179878,0.0,32.0,1024.0,1024.0,4.0
1.0,442.16938900939084,-168.1747624975906,408.93889254486055,-32.0,314.0,17.942041134976826,-9.40073435405152,-10.429550907457314,-6.8762124056924065,1.6613560416639265e-12,5.305569991118131e-8,0.0011619301242224195,121.0,144.0,180.0,206.0,-156.0,-99.0,-38.0,-14.0,10.0,76.0,156.0,4.6503970439047595e-10,0.00390625,0.0166015625,0.0576171875,41.04050104749152,92.12062268159676,146.15223972570726,177.45077130246784,-177.67347612900642,-170.7760283820297,-72.96821457909448,8.940339349416202,96.43119956914906,170.6561430760418,178.24113162270902,0.0,32.0,1024.0,1024.0,4.0
1.0,441.93393007243634,-168.0990540032478,408.7154347372781,-30.0,318.0,18.058111940925333,-9.334266648157469,-10.22506727903132,-7.007409616361656,3.0389754715833376e-12,8.420855970985274e-8,0.0010839558978508954,123.0,145.0,182.0,209.0,-162.0,-109.0,-40.0,-15.0,12.0,100.0,164.0,2.2921604951817147e-10,0.001953125,0.0146484375,0.0625,41.899445517270465,93.61818826529924,146.42223134818784,176.73776936017993,-177.69108690053332,-171.3886377147539,-72.69355807387261,8.605655661856783,97.85333198364341,169.2431964470362,178.28914099294408,0.0,32.0,1024.0,1024.0,4.0
1.0,441.72557370220557,-168.0310406929181,408.5181168885874,-22.0,320.0,18.069789054439926,-9.36182236850676,-10.196729699234828,-7.002542527731993,1.7139761732045927e-12,6.777113551063973e-8,0.001012476869407564,123.0,146.0,183.0,209.0,-163.0,-112.0,-42.0,-16.0,10.0,105.0,165.0,1.7249915049193508e-10,0.001953125,0.01171875,0.0625,44.002196426863264,94.5606606420572,147.67258961070422,176.6725647850501,-177.31001015252986,-170.92565002426306,-72.08615710640903,8.711501441627167,97.3169397906271,168.1514199821182,179.0320686253538,0.0,32.0,1024.0,1024.0,4.0
1.0,441.5169355244532,-167.9954073429102,408.30717293061826,-37.0,319.0,18.00753363822071,-9.457772959742238,-10.193170137749702,-6.970966237854775,1.793735854625821e-12,4.834354786967956e-8,0.0009274634248384528,124.0,146.0,183.0,209.0,-162.0,-110.0,-38.0,-13.0,12.0,95.0,163.0,5.322131721863052e-10,0.0029296875,0.0126953125,0.0625,39.771660426685656,96.14320216477054,148.16454565148928,177.32876786051673,-177.8422893642852,-170.88044467858336,-72.84372757154408,9.33139281726701,97.23911918102334,164.97912066969405,178.40991227182207,0.0,32.0,1024.0,1024.0,4.0
1.0,441.34055785485907,-167.92342377501086,408.14606669097805,-11.0,90.0,18.058021373975105,-9.433681135598787,-10.2329665235213,-7.222654541789261,1.045577667985302e-12,3.9285628518563515e-8,0.0007113534263551884,127.0,150.0,186.0,212.0,-164.0,-113.0,-38.0,-12.0,14.0,114.0,167.0,2.0771245952787506e-10,0.001953125,0.013671875,0.0595703125,42.92098519289547,97.12154214635248,149.85696031517517,179.80449150249927,-177.6344913449751,-170.25525583485432,-73.39232977109154,9.424285315966438,99.49740535911099,169.92016977392785,177.99398507103163,0.0,32.0,1024.0,1024.0,4.0
1.0,441.1810028635842,-167.84804665215364,408.0045471839429,-40.0,327.0,18.027483426009958,-9.57941184724306,-10.152367681693015,-6.993996771128035,6.436895381012905e-13,1.677806989788768e-8,0.0004123120455654031,131.0,154.0,189.0,215.0,-164.0,-113.0,-38.0,-12.0,15.0,114.0,167.0,1.2189892202455165e-10,0.0029296875,0.015625,0.0576171875,40.574552255474174,96.92003174020323,148.7719761674689,180.61170997231108,-177.25091256284006,-168.0844860816,-73.5854094175088,9.146354828116392,101.46577199914987,169.28363976047766,178.59651208550454,0.0,32.0,1024.0,1024.0,4.0
1.0,441.0454624747794,-167.80620902365962,407.87519682214054,-38.0,325.0,17.95027968547844,-9.661967164046759,-10.231123415173728,-6.873354920320132,8.528846200551987e-13,2.068443880168496e-8,0.00043744347613925555,130.0,153.0,189.0,214.0,-163.0,-106.0,-37.0,-13.0,13.0,110.0,165.0,3.119690109198439e-10,0.001953125,0.015625,0.0546875,39.49568438485477,97.96381526222544,147.60900428852773,179.39859165693753,-177.3138996958233,-169.58076791809447,-72.88768725419574,9.688617485441227,102.33028166814707,167.6303309301536,178.3259013124704,0.0,32.0,1024.0,1024.0,4.0
1.0,440.87475736546793,-167.77379732482026,407.70394235679197,-44.0,327.0,17.984743710091983,-9.638280183089135,-10.297968708786376,-6.841307877120645,8.738038580013794e-13,2.237117595644293e-8,0.00041079326307148133,131.0,154.0,190.0,215.0,-163.0,-109.0,-36.0,-11.0,15.0,114.0,166.0,2.1137220192736347e-10,0.001953125,0.01171875,0.0517578125,41.53059993033452,98.98891029372652,148.0103570676485,181.85009937511035,-177.0825755799372,-170.00194647826999,-73.51594423353848,9.91221658094754,102.31794527319545,168.95741153159588,178.56773697210224,0.0,32.0,1024.0,1024.0,4.0
1.0,440.69240637336725,-167.69231077918388,407.54028750626196,-40.0,321.0,17.88192021013536,-9.720246150989736,-10.550643823995342,-6.760495480792038,2.9564871068663992e-12,4.755302590603821e-8,0.0006482935629389362,127.0,150.0,186.0,212.0,-161.0,-101.0,-36.0,-13.0,10.0,95.0,163.0,1.8082212072542674e-9,0.0029296875,0.0126953125,0.0517578125,42.730151739126114,97.31601456941308,148.8068694950972,182.9254730212969,-177.5188499236961,-169.01497050670767,-73.45304264414747,10.771389592223494,102.22696774669708,169.16647222119764,177.6326800085783,0.0,32.0,1024.0,1024.0,4.0
1.0,440.4743673020294,-167.5876320812135,407.3475835493994,-40.0,325.0,17.89687935637501,-9.694361657661952,-10.517154515673827,-6.850285781502983,7.667474631164391e-13,2.0794162588980905e-8,0.000423440663669367,131.0,153.0,189.0,215.0,-162.0,-103.0,-36.0,-13.0,11.0,107.0,164.0,4.244195350137844e-10,0.0029296875,0.009765625,0.0498046875,42.85070598111517,99.94388234465947,149.46742784045995,182.4257236423042,-177.52646054107254,-166.64661283911013,-73.69162755273294,10.577959481194476,102.21051371802449,173.65646621041844,177.91451668920044,0.0,32.0,1024.0,1024.0,4.0
1.0,440.2596752754393,-167.4759948566987,407.1613596848236,-52.0,324.0,17.865709855579542,-9.748683788424744,-10.459394109053159,-6.705548296013536,1.5702422196713484e-12,2.7816446287267878e-8,0.00044665429183713665,130.0,153.0,189.0,215.0,-162.0,-100.0,-33.0,-10.0,14.0,101.0,164.0,5.792986795042731e-10,0.0029296875,0.0087890625,0.0595703125,53.347331802688245,93.16547565982233,148.11454694717645,180.04864150780884,-178.41829237818308,-166.54477403956304,-73.26490906414932,9.113842535491564,100.67421584350697,167.65102496432746,177.42340359717593,0.0,32.0,1024.0,1024.0,4.0
1.0,440.0238326966212,-167.3790405575496,406.9462250998997,-50.0,318.0,17.885107259477937,-9.615218748433337,-10.294970932615987,-6.803811305107331,4.875977435080578e-11,2.1597164802602209e-7,0.0010192211317384034,124.0,147.0,183.0,210.0,-158.0,-97.0,-35.0,-11.0,12.0,80.0,160.0,1.645667653929409e-9,0.0029296875,0.0087890625,0.064453125,51.48655365223263,91.19387121627739,146.91627684225608,178.57274357338895,-177.7161387323508,-161.9840750929055,-72.43903565744674,9.535937962452088,101.15481454263777,174.79688366321207,177.82757959571376,0.0,32.0,1024.0,1024.0,4.0
1.0,439.78033057422454,-167.27986899610642,406.72372021879875,-42.0,321.0,17.895807218631496,-9.654203110163062,-10.510710178587006,-6.8747141809627355,1.2119338719175756e-11,1.2517181417356279e-7,0.0008015907870170237,126.0,149.0,185.0,211.0,-158.0,-101.0,-39.0,-14.0,10.0,75.0,160.0,5.399269924921119e-10,0.0029296875,0.0087890625,0.064453125,50.12355982522243,92.82606837509132,148.0526747780703,179.81297968464395,-178.2469564248131,-161.22413796790386,-72.14268380048607,9.266842442877993,101.69014768541939,173.61397614389602,177.43725115369404,0.0,32.0,1024.0,1024.0,4.0
1.0,439.53213500878917,-167.21955926010943,406.4801553658422,-46.0,317.0,17.88888862211451,-9.635082267480882,-10.469326130533103,-6.748272726752681,2.8263600473898402e-11,2.835156178479415e-7,0.0013211477399624595,122.0,145.0,181.0,208.0,-158.0,-100.0,-37.0,-13.0,10.0,65.0,158.0,1.2072918244453283e-9,0.0029296875,0.0107421875,0.0703125,45.76545791551575,85.52273572412463,146.4775361776858,179.43608473864782,-178.5584969607608,-160.95828233015837,-71.76219447263517,8.203785697298386,100.99633104873796,172.20141559864092,177.66057790633803,0.0,32.0,1024.0,1024.0,4.0
1.0,439.31612265704763,-167.19509992154093,406.2566358702933,-51.0,317.0,17.813804206111616,-9.715788729342886,-10.558386311047382,-6.757966521264123,2.480341678251201e-12,9.068389515133303e-8,0.0010020625904845007,124.0,147.0,183.0,209.0,-156.0,-96.0,-35.0,-12.0,10.0,61.0,156.0,1.637425557896848e-9,0.0029296875,0.01953125,0.0830078125,45.2141842290155,84.83580350585834,146.06312554173945,177.26993751880718,-177.61137110005967,-155.6607156464822,-71.45729515995573,6.576830067247137,99.94808836513879,173.4319025564058,177.58786958094717,0.0,32.0,1024.0,1024.0,4.0
1.0,439.0543681800651,-167.16553210531663,405.9857424761891,-47.0,313.0,17.700783952084524,-9.886543040910693,-10.79072613328405,-6.60184134105744,3.6985071466512806e-12,1.1910443084184908e-7,0.0013390237996601523,121.0,144.0,180.0,206.0,-150.0,-85.0,-33.0,-12.0,9.0,52.0,148.0,2.587362852099452e-9,0.0029296875,0.0166015625,0.0751953125,45.002719208060626,85.0402795529755,147.6670478900947,176.73434893978708,-178.11379413282717,-162.31084395349333,-72.2249522640218,2.5513621872914127,98.66130658594732,173.16310312424542,177.9664981467334,0.0,32.0,1024.0,1024.0,4.0
1.0,438.81576501691086,-167.14101829140384,405.7377917225475,-53.0,309.0,17.665958416048447,-9.958078477260626,-10.960868216410605,-6.6417349784698025,6.9712597626149775e-12,2.076193449838555e-7,0.001778473838157713,118.0,141.0,177.0,204.0,-143.0,-77.0,-31.0,-10.0,11.0,53.0,143.0,3.772482634192027e-9,0.0029296875,0.0126953125,0.0712890625,45.3603267372404,87.42974348077885,147.42096927155785,177.0082946918697,-178.40912846916962,-167.4835937360428,-71.9701675881828,4.2774296203305635,99.04228679933443,172.3524128763278,177.27384763459924,0.0,32.0,1024.0,1024.0,4.0
1.0,438.57409870645193,-167.13817908086224,405.4775815624216,-64.0,303.0,17.639885447512036,-9.907388421879356,-10.78171436132048,-6.534831200792436,5.684905708967308e-11,7.299484884995528e-7,0.0028744999771549962,114.0,137.0,174.0,201.0,-139.0,-72.0,-28.0,-8.0,12.0,51.0,140.0,1.3519381146254096e-8,0.0029296875,0.0126953125,0.0771484375,46.69730123477336,85.11801555042564,143.9840185221703,178.14166622437284,-178.22540923344107,-166.83469736021695,-71.98455926474686,6.509727534574188,95.50549099354792,172.34683198443304,177.8436637054995,0.0,32.0,1024.0,1024.0,4.0
1.0,438.30911343985605,-167.1231929902241,405.19713386101944,-60.0,307.0,17.6577237665838,-9.880304078557717,-10.935505126811513,-6.590713705792613,4.462192043405153e-12,1.999532642896936e-7,0.0019376200496954502,117.0,140.0,177.0,204.0,-139.0,-74.0,-30.0,-9.0,12.0,54.0,141.0,3.957165131334547e-9,0.0029296875,0.0146484375,0.0712890625,46.03952134327281,86.32458944283405,143.6560798961006,177.15740780378536,-179.1827990379322,-167.61369726215773,-71.98107621924767,3.498062726967699,95.66973965863092,169.78070194730944,176.73912488672232,0.0,32.0,1024.0,1024.0,4.0
1.0,437.9954401253972,-167.0945250195611,404.8696398584706,-67.0,307.0,17.69905272505032,-9.853748228131277,-10.91274430917697,-6.727252572436168,2.884836354783738e-12,1.483514421527915e-7,0.0016479519995645485,119.0,142.0,178.0,205.0,-139.0,-75.0,-29.0,-8.0,14.0,58.0,142.0,1.7473704492043177e-9,0.0029296875,0.01171875,0.0703125,47.029264516143115,87.41273749347027,144.7498028221026,178.80365834598837,-178.7422165401307,-169.49084556086174,-71.60284286383626,8.510101682739442,95.29688760770273,170.64674052055932,177.8005932061042,0.0,32.0,1024.0,1024.0,4.0
1.0,437.65214244592585,-167.07951920220827,404.50442772690127,-72.0,302.0,17.605593770383635,-9.986688659931062,-10.962455685605162,-6.625999630675857,3.3703807979069864e-12,1.9168760670385938e-7,0.0021278064549178463,117.0,139.0,176.0,203.0,-137.0,-71.0,-27.0,-8.0,12.0,52.0,137.0,1.053504812820243e-8,0.0029296875,0.009765625,0.0693359375,49.0869990444277,90.90737820758238,143.13415406351004,178.24495939648313,-178.15744192823558,-168.29108677194114,-71.80076618181475,8.726856326726272,93.99172422068001,172.1058665095113,178.16505963423273,0.0,32.0,1024.0,1024.0,4.0
1.0,437.2877173240172,-167.02915370794526,404.1309311770842,-78.0,298.0,17.612569072755733,-9.923537107966295,-11.080129901575942,-6.597118817447658,5.783521746067192e-12,3.361483224082786e-7,0.002861958811731307,114.0,137.0,173.0,201.0,-134.0,-66.0,-25.0,-6.0,14.0,55.0,138.0,1.048787553377621e-8,0.0029296875,0.0087890625,0.06640625,53.65074393606636,90.93582773430148,144.38642248457057,178.3082697828532,-177.58462242102422,-168.02274055773796,-71.49788464024903,7.62081034504612,91.54448356113153,171.10256742125446,178.316112828295,0.0,32.0,1024.0,1024.0,4.0
1.0,436.91596447129314,-166.92982751757793,403.76972731351714,-89.0,292.0,17.565818649247785,-10.017993988066065,-10.919655099394253,-6.528838182012031,2.7929464415280102e-11,9.105370268107118e-7,0.0041418203698730255,110.0,134.0,171.0,199.0,-133.0,-61.0,-23.0,-4.0,15.0,53.0,140.0,3.6997045085887845e-8,0.0029296875,0.009765625,0.060546875,47.83183921198011,89.58705773608168,144.09529751710045,177.41299835852402,-177.97766590791144,-167.80235880454202,-71.4314038440288,8.3762770256721,92.74494116997296,169.76542970435491,177.0284254839358,0.0,32.0,1024.0,1024.0,4.0
1.0,436.5502784022353,-166.82389502751184,403.41781520021993,-83.0,290.0,17.525727223412026,-10.080346911462227,-11.040640642445224,-6.55715059697231,2.957506065779093e-11,1.0620619557211487e-6,0.005023654838834555,108.0,131.0,168.0,196.0,-123.0,-58.0,-23.0,-5.0,14.0,50.0,134.0,3.4441883906956946e-8,0.0029296875,0.0107421875,0.06640625,48.33396243785927,88.03756115996316,142.2083070436563,176.215875318884,-177.89211910321563,-167.61000690860288,-71.35480291447108,8.826000016079671,92.36691418125571,168.35038646000797,178.39054612681886,0.0,32.0,1024.0,1024.0,4.0
1.0,436.1967459047082,-166.7503702789517,403.0656462038027,-85.0,295.0,17.570290570436608,-10.032509379536911,-10.864367312565074,-6.541515467322693,3.1490817933211216e-12,2.748463151528609e-7,0.003034139969058236,113.0,136.0,173.0,200.0,-133.0,-60.0,-23.0,-4.0,15.0,56.0,143.0,8.626514181614062e-9,0.0029296875,0.0107421875,0.0693359375,48.957748494725365,85.82727435652427,141.51868185483983,177.96168895973108,-177.33169139030582,-165.0982856346008,-71.08004051851466,8.025153009684361,92.21746220985906,171.17121911693135,177.9339974448361,0.0,32.0,1024.0,1024.0,4.0
1.0,435.864967829067,-166.69916281933033,402.72777318676197,-92.0,290.0,17.631042532775144,-9.93181439074089,-10.772895326430673,-6.590490658470955,8.835608928718874e-12,4.976737595977871e-7,0.003936680622086469,110.0,133.0,170.0,198.0,-132.0,-61.0,-22.0,-3.0,17.0,62.0,144.0,1.4369506855440957e-8,0.0029296875,0.0078125,0.0693359375,51.0822904996848,87.34481865755325,142.40831610407105,175.5821823578152,-177.5121812620662,-164.08063896832064,-71.53452122051203,5.917628094264795,91.56767265774776,168.20930006663113,177.8341367880865,0.0,32.0,1024.0,1024.0,4.0
1.0,435.54643774494605,-166.60353550976305,402.42261540320925,-85.0,296.0,17.68365380915841,-9.816654737321102,-10.810577071529401,-6.615629390111909,2.2624767121716254e-12,1.7120017019138538e-7,0.002598745064460951,114.0,137.0,173.0,201.0,-139.0,-66.0,-25.0,-5.0,16.0,67.0,148.0,4.556790522475681e-9,0.001953125,0.009765625,0.0673828125,49.14018647747713,87.78912305504477,140.66453204991774,175.68163776798417,-178.5118120084088,-170.25413161449077,-71.41963063672732,6.3951540715777675,91.81137731654952,163.64085000239615,177.07801402700895,0.0,32.0,1024.0,1024.0,4.0
1.0,435.2874590207885,-166.59148824691843,402.1472964281265,-88.0,294.0,17.67265710293035,-9.82605792651403,-10.806409565648746,-6.5940268072943695,2.4385126116542015e-12,2.0600721190702741e-7,0.0030150526453294993,113.0,135.0,172.0,199.0,-137.0,-63.0,-23.0,-3.0,17.0,65.0,145.0,4.029750160435312e-9,0.001953125,0.0078125,0.0625,51.04658415012497,88.03435289041366,140.7779538694013,175.0186929495756,-178.94171695395056,-168.68904865051863,-71.38587608748381,5.972117149992946,89.16763730709368,162.67976143062634,177.69434357585482,0.0,32.0,1024.0,1024.0,4.0
1.0,435.0194980002647,-166.53264815659944,401.8816252808189,-89.0,294.0,17.68608102596721,-9.805807957465781,-10.75766707798363,-6.562862558207314,3.1404122394999777e-12,1.78676106688834e-7,0.002839877699385124,113.0,136.0,172.0,200.0,-147.0,-67.0,-23.0,-4.0,17.0,66.0,151.0,6.557556860741842e-9,0.001953125,0.009765625,0.0595703125,49.825184452310566,91.26795852277775,140.91115383320437,173.8631660120733,-179.43476234218855,-171.65221168975887,-71.53747609875312,6.348768988653833,89.55156260951874,160.46541204652144,176.79752577459993,0.0,32.0,1024.0,1024.0,4.0
1.0,434.758512297658,-166.44515572064807,401.63537462778606,-101.0,292.0,17.844733956344776,-9.597815068221989,-10.411276220897326,-6.720089976107534,2.485802902649483e-11,4.649965006505944e-7,0.003197966044730079,113.0,136.0,173.0,201.0,-159.0,-75.0,-22.0,-1.0,20.0,92.0,162.0,3.1892736111987963e-9,0.001953125,0.005859375,0.0517578125,53.091957602052815,95.17104764420336,142.03950648229943,173.93200054897187,-178.3001235842843,-167.9468131720419,-71.90247965455264,3.1974032596092927,90.04879145646332,165.72014925855103,177.7296928202865,0.0,32.0,1024.0,1024.0,4.0
